,0
/global/scratch/akashgokul/mined_scannet_chairs/scene0041_00/2/model.obj,c3ebc70a348051e1af7c7ad2549a1b15
/global/scratch/akashgokul/mined_scannet_chairs/scene0041_00/7/model.obj,c3ebc70a348051e1af7c7ad2549a1b15
/global/scratch/akashgokul/mined_scannet_chairs/scene0041_00/0/model.obj,c3ebc70a348051e1af7c7ad2549a1b15
/global/scratch/akashgokul/mined_scannet_chairs/scene0041_00/29/model.obj,c3ebc70a348051e1af7c7ad2549a1b15
/global/scratch/akashgokul/mined_scannet_chairs/scene0041_00/1/model.obj,c3ebc70a348051e1af7c7ad2549a1b15
/global/scratch/akashgokul/mined_scannet_chairs/scene0041_00/26/model.obj,c3ebc70a348051e1af7c7ad2549a1b15
/global/scratch/akashgokul/mined_scannet_chairs/scene0041_00/22/model.obj,c3ebc70a348051e1af7c7ad2549a1b15
/global/scratch/akashgokul/mined_scannet_chairs/scene0041_00/5/model.obj,c3ebc70a348051e1af7c7ad2549a1b15
/global/scratch/akashgokul/mined_scannet_chairs/scene0455_00/11/model.obj,791c488a167bd73f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0455_00/4/model.obj,791c488a167bd73f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0455_00/3/model.obj,791c488a167bd73f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0455_00/12/model.obj,791c488a167bd73f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0455_00/8/model.obj,791c488a167bd73f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0455_00/6/model.obj,791c488a167bd73f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0455_00/2/model.obj,791c488a167bd73f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0455_00/10/model.obj,791c488a167bd73f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0455_00/9/model.obj,791c488a167bd73f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0455_00/7/model.obj,791c488a167bd73f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0455_00/1/model.obj,791c488a167bd73f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0455_00/5/model.obj,791c488a167bd73f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0238_00/6/model.obj,5c9d582488732ee0d7f7a4c4609b0913
/global/scratch/akashgokul/mined_scannet_chairs/scene0238_00/5/model.obj,5c9d582488732ee0d7f7a4c4609b0913
/global/scratch/akashgokul/mined_scannet_chairs/scene0001_00/11/model.obj,b72342e210414024e3e472a115551ec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0001_00/10/model.obj,b72342e210414024e3e472a115551ec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0001_00/9/model.obj,b72342e210414024e3e472a115551ec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0666_00/0/model.obj,235c8ef29ef5fc5bafd49046c1129780
/global/scratch/akashgokul/mined_scannet_chairs/scene0002_00/14/model.obj,6584413da69096db65ba78ad9601cf1b
/global/scratch/akashgokul/mined_scannet_chairs/scene0002_00/6/model.obj,2a56e3e2a6505ec492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0002_00/9/model.obj,2a56e3e2a6505ec492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0206_00/4/model.obj,61b984febe54b752d61420a53a0cb96d
/global/scratch/akashgokul/mined_scannet_chairs/scene0206_00/8/model.obj,61b984febe54b752d61420a53a0cb96d
/global/scratch/akashgokul/mined_scannet_chairs/scene0206_00/1/model.obj,61b984febe54b752d61420a53a0cb96d
/global/scratch/akashgokul/mined_scannet_chairs/scene0206_00/5/model.obj,61b984febe54b752d61420a53a0cb96d
/global/scratch/akashgokul/mined_scannet_chairs/scene0024_00/11/model.obj,efd07df34c1f73cae2367b9e27f16a71
/global/scratch/akashgokul/mined_scannet_chairs/scene0024_00/8/model.obj,efd07df34c1f73cae2367b9e27f16a71
/global/scratch/akashgokul/mined_scannet_chairs/scene0024_00/6/model.obj,efd07df34c1f73cae2367b9e27f16a71
/global/scratch/akashgokul/mined_scannet_chairs/scene0024_00/10/model.obj,efd07df34c1f73cae2367b9e27f16a71
/global/scratch/akashgokul/mined_scannet_chairs/scene0024_00/9/model.obj,efd07df34c1f73cae2367b9e27f16a71
/global/scratch/akashgokul/mined_scannet_chairs/scene0024_00/7/model.obj,efd07df34c1f73cae2367b9e27f16a71
/global/scratch/akashgokul/mined_scannet_chairs/scene0480_00/0/model.obj,5a30a8edad307d8b04cb542e2c50eb4
/global/scratch/akashgokul/mined_scannet_chairs/scene0288_00/6/model.obj,3289bcc9bf8f5dab48d8ff57878739ca
/global/scratch/akashgokul/mined_scannet_chairs/scene0288_00/10/model.obj,709a5038988a70f58e6803fc947043b9
/global/scratch/akashgokul/mined_scannet_chairs/scene0288_00/5/model.obj,3289bcc9bf8f5dab48d8ff57878739ca
/global/scratch/akashgokul/mined_scannet_chairs/scene0497_00/4/model.obj,6cfc437d8ec6ce7413d48601aed73697
/global/scratch/akashgokul/mined_scannet_chairs/scene0497_00/3/model.obj,6cfc437d8ec6ce7413d48601aed73697
/global/scratch/akashgokul/mined_scannet_chairs/scene0497_00/8/model.obj,fad907934656c52ba1abaa6eee3840a6
/global/scratch/akashgokul/mined_scannet_chairs/scene0497_00/6/model.obj,3a0e392db610f1a1504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0497_00/2/model.obj,6cfc437d8ec6ce7413d48601aed73697
/global/scratch/akashgokul/mined_scannet_chairs/scene0497_00/10/model.obj,fad907934656c52ba1abaa6eee3840a6
/global/scratch/akashgokul/mined_scannet_chairs/scene0497_00/9/model.obj,fad907934656c52ba1abaa6eee3840a6
/global/scratch/akashgokul/mined_scannet_chairs/scene0497_00/7/model.obj,3a0e392db610f1a1504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0497_00/5/model.obj,3a0e392db610f1a1504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/25/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/17/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/21/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/27/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/11/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/4/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/18/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/24/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/19/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/3/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/23/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/16/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/13/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/12/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/8/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/28/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/20/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/30/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/14/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/2/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/15/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/10/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/9/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/7/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/29/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/26/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0627_00/22/model.obj,9ee7a2dafbcc731319fb4103277a6b93
/global/scratch/akashgokul/mined_scannet_chairs/scene0537_00/4/model.obj,5420d4699cf0125fd08f8c5dee475682
/global/scratch/akashgokul/mined_scannet_chairs/scene0537_00/3/model.obj,5afc95ed2a26ce548644074928ab3f32
/global/scratch/akashgokul/mined_scannet_chairs/scene0537_00/8/model.obj,bd5eb0bfad19c8d9cd431573238602d
/global/scratch/akashgokul/mined_scannet_chairs/scene0537_00/6/model.obj,5afc95ed2a26ce548644074928ab3f32
/global/scratch/akashgokul/mined_scannet_chairs/scene0537_00/7/model.obj,5afc95ed2a26ce548644074928ab3f32
/global/scratch/akashgokul/mined_scannet_chairs/scene0407_00/4/model.obj,5a30a8edad307d8b04cb542e2c50eb4
/global/scratch/akashgokul/mined_scannet_chairs/scene0407_00/6/model.obj,2620443433d2292ebed0f46f915a3980
/global/scratch/akashgokul/mined_scannet_chairs/scene0058_00/11/model.obj,e9a8bc335a7faf78f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0058_00/6/model.obj,4178fab56c04a32ae8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0058_00/9/model.obj,572cbd8b4cbdf7f1f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0058_00/7/model.obj,4178fab56c04a32ae8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0578_00/4/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0578_00/6/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0578_00/7/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0578_00/5/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0411_00/4/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0411_00/3/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0411_00/8/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0411_00/6/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0411_00/2/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0411_00/9/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0411_00/7/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0411_00/0/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0411_00/1/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0411_00/5/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0095_00/4/model.obj,65ff1205a5f89150315ec3dc61760fd2
/global/scratch/akashgokul/mined_scannet_chairs/scene0095_00/3/model.obj,65ff1205a5f89150315ec3dc61760fd2
/global/scratch/akashgokul/mined_scannet_chairs/scene0095_00/6/model.obj,65ff1205a5f89150315ec3dc61760fd2
/global/scratch/akashgokul/mined_scannet_chairs/scene0095_00/2/model.obj,65ff1205a5f89150315ec3dc61760fd2
/global/scratch/akashgokul/mined_scannet_chairs/scene0095_00/0/model.obj,65ff1205a5f89150315ec3dc61760fd2
/global/scratch/akashgokul/mined_scannet_chairs/scene0095_00/1/model.obj,65ff1205a5f89150315ec3dc61760fd2
/global/scratch/akashgokul/mined_scannet_chairs/scene0095_00/5/model.obj,65ff1205a5f89150315ec3dc61760fd2
/global/scratch/akashgokul/mined_scannet_chairs/scene0481_00/4/model.obj,9795162b409011c2a6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0481_00/6/model.obj,9795162b409011c2a6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0481_00/7/model.obj,9795162b409011c2a6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0481_00/5/model.obj,9795162b409011c2a6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0354_00/4/model.obj,654ff4d929914b7ff91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0354_00/3/model.obj,654ff4d929914b7ff91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0354_00/8/model.obj,654ff4d929914b7ff91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0354_00/6/model.obj,654ff4d929914b7ff91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0354_00/9/model.obj,654ff4d929914b7ff91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0354_00/7/model.obj,654ff4d929914b7ff91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0354_00/0/model.obj,654ff4d929914b7ff91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0354_00/5/model.obj,654ff4d929914b7ff91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0388_00/4/model.obj,20fd21021f3c8e5fcce6278f5ffb13a
/global/scratch/akashgokul/mined_scannet_chairs/scene0388_00/3/model.obj,20fd21021f3c8e5fcce6278f5ffb13a
/global/scratch/akashgokul/mined_scannet_chairs/scene0388_00/2/model.obj,20fd21021f3c8e5fcce6278f5ffb13a
/global/scratch/akashgokul/mined_scannet_chairs/scene0388_00/7/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0388_00/0/model.obj,20fd21021f3c8e5fcce6278f5ffb13a
/global/scratch/akashgokul/mined_scannet_chairs/scene0388_00/1/model.obj,20fd21021f3c8e5fcce6278f5ffb13a
/global/scratch/akashgokul/mined_scannet_chairs/scene0248_00/4/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0248_00/3/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0248_00/6/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0248_00/2/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0248_00/7/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0248_00/0/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0248_00/1/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0248_00/5/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0276_00/11/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0276_00/12/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0276_00/0/model.obj,4438e29f9d3cf45bfe52ffd0e748a1ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0611_00/4/model.obj,a1ee33aadb4754a492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0611_00/3/model.obj,a1ee33aadb4754a492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0611_00/6/model.obj,a1ee33aadb4754a492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0611_00/2/model.obj,a1ee33aadb4754a492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0611_00/7/model.obj,a1ee33aadb4754a492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0611_00/1/model.obj,a1ee33aadb4754a492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0611_00/5/model.obj,a1ee33aadb4754a492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0108_00/11/model.obj,36ce26e70eace0a3d9b53420a5458c53
/global/scratch/akashgokul/mined_scannet_chairs/scene0108_00/10/model.obj,b42953e6e55ba5d4d2bc32977ed52527
/global/scratch/akashgokul/mined_scannet_chairs/scene0108_00/5/model.obj,d619fd50c4d0fb46dea83bbf303af433
/global/scratch/akashgokul/mined_scannet_chairs/scene0563_00/4/model.obj,30f077da43f30e64c862eec8232fff1e
/global/scratch/akashgokul/mined_scannet_chairs/scene0563_00/3/model.obj,30f077da43f30e64c862eec8232fff1e
/global/scratch/akashgokul/mined_scannet_chairs/scene0563_00/2/model.obj,30f077da43f30e64c862eec8232fff1e
/global/scratch/akashgokul/mined_scannet_chairs/scene0563_00/1/model.obj,d8f7e27824e61aaa81dff5c2e57ad46e
/global/scratch/akashgokul/mined_scannet_chairs/scene0563_00/5/model.obj,30f077da43f30e64c862eec8232fff1e
/global/scratch/akashgokul/mined_scannet_chairs/scene0302_00/0/model.obj,78952b099c650a85d42ec7e303174a87
/global/scratch/akashgokul/mined_scannet_chairs/scene0212_00/4/model.obj,6534de9a07438b52ee3907b60a74e8f8
/global/scratch/akashgokul/mined_scannet_chairs/scene0212_00/3/model.obj,fc0e86a20a9606493cd6abbbeca4e2ad
/global/scratch/akashgokul/mined_scannet_chairs/scene0212_00/6/model.obj,2b9ca6deb278a10cffc21cb5f21201cc
/global/scratch/akashgokul/mined_scannet_chairs/scene0212_00/2/model.obj,fc0e86a20a9606493cd6abbbeca4e2ad
/global/scratch/akashgokul/mined_scannet_chairs/scene0212_00/0/model.obj,fc0e86a20a9606493cd6abbbeca4e2ad
/global/scratch/akashgokul/mined_scannet_chairs/scene0212_00/1/model.obj,fc0e86a20a9606493cd6abbbeca4e2ad
/global/scratch/akashgokul/mined_scannet_chairs/scene0212_00/5/model.obj,6534de9a07438b52ee3907b60a74e8f8
/global/scratch/akashgokul/mined_scannet_chairs/scene0572_00/3/model.obj,9eecb9726ab34ae0492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0572_00/2/model.obj,9eecb9726ab34ae0492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0572_00/0/model.obj,9eecb9726ab34ae0492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0572_00/1/model.obj,9eecb9726ab34ae0492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0229_00/0/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0469_00/4/model.obj,f4cec47ced59d95a3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0469_00/3/model.obj,5390dede41d523f71a782a4379556c7
/global/scratch/akashgokul/mined_scannet_chairs/scene0469_00/6/model.obj,f4cec47ced59d95a3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0469_00/2/model.obj,5390dede41d523f71a782a4379556c7
/global/scratch/akashgokul/mined_scannet_chairs/scene0469_00/1/model.obj,5390dede41d523f71a782a4379556c7
/global/scratch/akashgokul/mined_scannet_chairs/scene0469_00/5/model.obj,bdc892547cceb2ef34dedfee80b7006
/global/scratch/akashgokul/mined_scannet_chairs/scene0515_00/17/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0515_00/16/model.obj,3289bcc9bf8f5dab48d8ff57878739ca
/global/scratch/akashgokul/mined_scannet_chairs/scene0515_00/14/model.obj,95d082c78ea0b1befe52ffd0e748a1ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0515_00/15/model.obj,3289bcc9bf8f5dab48d8ff57878739ca
/global/scratch/akashgokul/mined_scannet_chairs/scene0493_00/4/model.obj,524bfc8159111e4571697d26793100d2
/global/scratch/akashgokul/mined_scannet_chairs/scene0493_00/3/model.obj,524bfc8159111e4571697d26793100d2
/global/scratch/akashgokul/mined_scannet_chairs/scene0493_00/2/model.obj,524bfc8159111e4571697d26793100d2
/global/scratch/akashgokul/mined_scannet_chairs/scene0493_00/0/model.obj,524bfc8159111e4571697d26793100d2
/global/scratch/akashgokul/mined_scannet_chairs/scene0493_00/1/model.obj,524bfc8159111e4571697d26793100d2
/global/scratch/akashgokul/mined_scannet_chairs/scene0493_00/5/model.obj,524bfc8159111e4571697d26793100d2
/global/scratch/akashgokul/mined_scannet_chairs/scene0262_00/4/model.obj,f3e50f6d0b7b293035836c728d324152
/global/scratch/akashgokul/mined_scannet_chairs/scene0262_00/3/model.obj,f3e50f6d0b7b293035836c728d324152
/global/scratch/akashgokul/mined_scannet_chairs/scene0262_00/6/model.obj,bf91d0169eae3bfdd810b14a81e12eca
/global/scratch/akashgokul/mined_scannet_chairs/scene0048_00/4/model.obj,708fabd1e1a39a77aa6bb5920f533ce3
/global/scratch/akashgokul/mined_scannet_chairs/scene0048_00/6/model.obj,d3302b7fa6504cab1a461b43b8f257f
/global/scratch/akashgokul/mined_scannet_chairs/scene0048_00/5/model.obj,708fabd1e1a39a77aa6bb5920f533ce3
/global/scratch/akashgokul/mined_scannet_chairs/scene0126_00/4/model.obj,d5439bb962c3cc8579170a5f8beda902
